date,temperature_2m,relative_humidity_2m,apparent_temperature,rain,showers,snowfall,cloud_cover,wind_speed_10m
2023-08-26 00:00:00+00:00,6.641,99.0,3.8109808,1.1,0.0,0.0,100.0,13.324863
2023-08-26 01:00:00+00:00,6.691,100.0,4.267004,1.2,0.0,0.0,99.0,10.853866
2023-08-26 02:00:00+00:00,6.891,100.0,4.7159424,1.3,0.0,0.0,100.0,9.47012
2023-08-26 03:00:00+00:00,7.191,100.0,5.2208843,3.3,0.0,0.0,100.0,8.557102
2023-08-26 04:00:00+00:00,7.441,100.0,5.729621,4.4,0.0,0.0,100.0,7.2
2023-08-26 05:00:00+00:00,7.491,99.0,6.2189217,4.0,0.0,0.0,100.0,4.0249224
2023-08-26 06:00:00+00:00,7.641,98.0,6.2193146,3.8,0.0,0.0,100.0,5.0528407
2023-08-26 07:00:00+00:00,7.691,98.0,6.4933634,2.8,0.0,0.0,100.0,3.6
2023-08-26 08:00:00+00:00,7.741,98.0,6.56351,1.7,0.0,0.0,100.0,3.5455887
2023-08-26 09:00:00+00:00,7.441,99.0,5.9492664,1.9,0.0,0.0,100.0,5.4477882
2023-08-26 10:00:00+00:00,7.291,99.0,5.826255,0.9,0.0,0.0,100.0,5.0142193
2023-08-26 11:00:00+00:00,7.191,100.0,5.6674175,1.1,0.0,0.0,100.0,5.495161
2023-08-26 12:00:00+00:00,7.141,100.0,5.7242393,1.2,0.0,0.0,99.0,4.6800003
2023-08-26 13:00:00+00:00,6.991,99.0,5.4855537,0.4,0.0,0.0,100.0,4.802999
2023-08-26 14:00:00+00:00,7.341,92.0,5.6183615,0.6,0.0,0.0,94.0,5.1544156
2023-08-26 15:00:00+00:00,7.491,87.0,5.543683,0.5,0.0,0.0,100.0,5.6920996
2023-08-26 16:00:00+00:00,7.291,85.0,5.3597755,0.2,0.0,0.0,100.0,4.802999
2023-08-26 17:00:00+00:00,6.891,87.0,4.817624,1.9,0.2,0.0,100.0,5.6920996
2023-08-26 18:00:00+00:00,6.941,85.0,4.816942,1.5,0.1,0.0,100.0,5.634891
2023-08-26 19:00:00+00:00,6.791,86.0,4.506444,2.7,0.0,0.0,100.0,6.763786
2023-08-26 20:00:00+00:00,6.241,91.0,4.3640566,2.6,0.0,0.0,100.0,4.3498964
2023-08-26 21:00:00+00:00,7.091,86.0,4.515706,4.0,0.0,0.0,100.0,9.178235
2023-08-26 22:00:00+00:00,6.891,87.0,4.439081,1.4,0.0,0.0,99.0,8.287822
2023-08-26 23:00:00+00:00,6.791,84.0,4.456131,0.3,0.0,0.0,100.0,6.638072
2023-08-27 00:00:00+00:00,6.441,88.0,4.0624313,1.9,0.0,0.0,100.0,7.386582
2023-08-27 01:00:00+00:00,6.491,88.0,3.974185,2.2,0.0,0.0,100.0,8.404285
2023-08-27 02:00:00+00:00,6.491,91.0,4.281313,2.1,0.0,0.0,100.0,6.989936
2023-08-27 03:00:00+00:00,6.841,92.0,4.842757,1.6,0.0,0.0,100.0,6.28713
2023-08-27 04:00:00+00:00,6.991,95.0,5.309927,1.2,0.0,0.0,100.0,5.0528407
2023-08-27 05:00:00+00:00,7.741,91.0,6.087304,1.0,0.0,0.0,100.0,5.0528407
2023-08-27 06:00:00+00:00,8.141,92.0,6.795685,0.6,0.0,0.0,98.0,3.8268526
2023-08-27 07:00:00+00:00,8.791,88.0,7.4037266,0.1,0.0,0.0,98.0,4.1046314
2023-08-27 08:00:00+00:00,8.991,88.0,7.803892,0.0,0.0,0.0,95.0,3.0547013
2023-08-27 09:00:00+00:00,8.841,89.0,7.568097,0.0,0.0,0.0,100.0,3.671294
2023-08-27 10:00:00+00:00,8.041,98.0,6.7502594,1.1,0.0,0.0,100.0,4.829907
2023-08-27 11:00:00+00:00,7.7910004,100.0,6.5318146,0.4,0.0,0.0,100.0,4.6938257
2023-08-27 12:00:00+00:00,7.491,100.0,6.2075377,0.4,0.0,0.0,100.0,4.3498964
2023-08-27 13:00:00+00:00,7.191,99.0,5.898121,0.2,0.0,0.0,100.0,3.671294
2023-08-27 14:00:00+00:00,7.691,90.0,6.025895,0.2,0.0,0.0,100.0,4.802999
2023-08-27 15:00:00+00:00,7.341,92.0,5.771455,0.2,0.0,0.0,100.0,4.1046314
2023-08-27 16:00:00+00:00,7.041,95.0,5.467305,0.2,0.0,0.0,100.0,4.39436
2023-08-27 17:00:00+00:00,6.841,98.0,5.470997,0.5,0.0,0.0,100.0,3.396233
2023-08-27 18:00:00+00:00,7.041,91.0,5.28598,0.8,0.0,0.0,99.0,4.68
2023-08-27 19:00:00+00:00,6.841,90.0,5.058563,0.5,0.0,0.0,99.0,4.3349743
2023-08-27 20:00:00+00:00,6.941,88.0,5.112733,0.5,0.0,0.0,100.0,4.32
2023-08-27 21:00:00+00:00,6.841,88.0,4.780225,0.4,0.0,0.0,98.0,5.771239
2023-08-27 22:00:00+00:00,6.541,88.0,4.57751,0.3,0.0,0.0,100.0,4.68
2023-08-27 23:00:00+00:00,6.291,89.0,4.204979,1.1,0.0,0.0,100.0,5.3999996
2023-08-28 00:00:00+00:00,6.641,87.0,4.6115313,1.8,0.0,0.0,100.0,5.04
2023-08-28 01:00:00+00:00,7.041,87.0,5.064399,0.4,0.0,0.0,100.0,5.2416787
2023-08-28 02:00:00+00:00,7.5909996,89.0,5.926903,0.1,0.0,0.0,100.0,4.39436
2023-08-28 03:00:00+00:00,7.691,95.0,6.0101967,0.0,0.0,0.0,98.0,6.162207
2023-08-28 04:00:00+00:00,7.741,96.0,5.945571,0.1,0.0,0.0,100.0,7.2805495
2023-08-28 05:00:00+00:00,7.8409996,95.0,6.084614,0.5,0.0,0.0,99.0,6.924738
2023-08-28 06:00:00+00:00,8.041,93.0,6.316886,0.4,0.0,0.0,98.0,6.519877
2023-08-28 07:00:00+00:00,7.741,97.0,5.884184,0.6,0.0,0.0,100.0,7.9526596
2023-08-28 08:00:00+00:00,7.5410004,98.0,5.5448933,1.7,0.0,0.0,100.0,8.825508
2023-08-28 09:00:00+00:00,7.491,98.0,5.540886,1.8,0.0,0.0,100.0,8.427383
2023-08-28 10:00:00+00:00,7.391,98.0,5.5421057,0.9,0.0,0.0,96.0,7.5685663
2023-08-28 11:00:00+00:00,7.341,99.0,5.537224,0.4,0.0,0.0,100.0,7.42159
2023-08-28 12:00:00+00:00,7.141,100.0,5.4386873,0.1,0.0,0.0,99.0,6.638072
2023-08-28 13:00:00+00:00,6.891,100.0,5.339836,0.1,0.0,0.0,100.0,5.1919937
2023-08-28 14:00:00+00:00,7.091,95.0,5.6742496,0.1,0.0,0.0,100.0,3.396233
2023-08-28 15:00:00+00:00,7.241,90.0,5.7014914,0.0,0.0,0.0,100.0,3.2599385
2023-08-28 16:00:00+00:00,7.291,87.0,5.553754,0.1,0.0,0.0,100.0,3.96
2023-08-28 17:00:00+00:00,6.941,87.0,5.0235376,0.1,0.0,0.0,100.0,4.6938252
2023-08-28 18:00:00+00:00,6.841,90.0,5.2211733,0.1,0.0,0.0,100.0,3.219938
2023-08-28 19:00:00+00:00,6.691,87.0,4.669835,0.0,0.0,0.0,100.0,5.0528407
2023-08-28 20:00:00+00:00,6.641,83.0,4.546566,0.0,0.0,0.0,93.0,4.5536795
2023-08-28 21:00:00+00:00,6.641,81.0,4.396537,0.0,0.0,0.0,98.0,5.1165614
2023-08-28 22:00:00+00:00,6.541,81.0,3.9002895,0.0,0.0,0.0,100.0,7.7043357
2023-08-28 23:00:00+00:00,6.341,83.0,3.8722277,0.0,0.0,0.0,98.0,6.725354
2023-08-29 00:00:00+00:00,6.341,83.0,3.7899647,0.0,0.0,0.0,97.0,7.289445
2023-08-29 01:00:00+00:00,6.441,84.0,4.0418396,0.0,0.0,0.0,94.0,6.6087217
2023-08-29 02:00:00+00:00,6.691,86.0,4.6154537,0.0,0.0,0.0,94.0,5.1919937
2023-08-29 03:00:00+00:00,7.391,87.0,5.881222,0.0,0.0,0.0,93.0,2.5455842
2023-08-29 04:00:00+00:00,7.641,91.0,6.3229475,0.1,0.0,0.0,98.0,2.5959969
2023-08-29 05:00:00+00:00,7.891,91.0,6.4285183,0.2,0.0,0.0,100.0,3.9763298
2023-08-29 06:00:00+00:00,8.441,90.0,6.754094,0.3,0.0,0.0,100.0,6.130579
2023-08-29 07:00:00+00:00,8.391,93.0,6.754833,0.5,0.0,0.0,98.0,6.489992
2023-08-29 08:00:00+00:00,8.391,94.0,6.72563,0.1,0.1,0.0,95.0,6.9527545
2023-08-29 09:00:00+00:00,8.341,95.0,6.7808123,0.0,0.0,0.0,93.0,6.4096174
2023-08-29 10:00:00+00:00,8.291,96.0,6.6773577,0.0,0.0,0.0,96.0,6.9527545
2023-08-29 11:00:00+00:00,7.941,99.0,6.3529778,0.0,0.0,0.0,100.0,6.9527545
2023-08-29 12:00:00+00:00,7.741,100.0,6.4693155,0.0,0.0,0.0,100.0,4.6938257
2023-08-29 13:00:00+00:00,7.641,100.0,6.2275686,0.0,0.0,0.0,100.0,5.495161
2023-08-29 14:00:00+00:00,7.441,100.0,6.065544,0.0,0.0,0.0,100.0,4.8965297
2023-08-29 15:00:00+00:00,6.991,100.0,5.588605,0.0,0.0,0.0,100.0,4.3349743
2023-08-29 16:00:00+00:00,7.091,93.0,5.2693615,0.0,0.0,0.0,100.0,5.6920996
2023-08-29 17:00:00+00:00,7.191,88.0,5.245804,0.0,0.0,0.0,100.0,5.4833565
2023-08-29 18:00:00+00:00,6.741,89.0,4.844797,0.0,0.0,0.0,100.0,4.73506
2023-08-29 19:00:00+00:00,6.691,89.0,4.732423,0.0,0.0,0.0,100.0,5.0911684
2023-08-29 20:00:00+00:00,6.591,88.0,4.4737043,0.0,0.0,0.0,100.0,5.8048253
2023-08-29 21:00:00+00:00,6.641,87.0,4.382759,0.2,0.0,0.0,100.0,6.6087217
2023-08-29 22:00:00+00:00,6.641,85.0,4.228588,0.2,0.0,0.0,100.0,7.2
2023-08-29 23:00:00+00:00,6.591,86.0,4.349287,0.4,0.0,0.0,100.0,6.193674
2023-08-30 00:00:00+00:00,6.541,85.0,4.139428,0.2,0.0,0.0,95.0,6.989936
2023-08-30 01:00:00+00:00,6.791,86.0,4.6446657,0.0,0.0,0.0,90.0,5.815978
2023-08-30 02:00:00+00:00,7.491,86.0,5.723275,0.0,0.0,0.0,96.0,4.2136917
2023-08-30 03:00:00+00:00,8.041,87.0,6.7606764,0.0,0.0,0.0,97.0,1.9386592
2023-08-30 04:00:00+00:00,8.641,90.0,7.367648,0.0,0.0,0.0,98.0,3.6179552
2023-08-30 05:00:00+00:00,8.841,89.0,7.300398,0.0,0.0,0.0,100.0,5.506941
2023-08-30 06:00:00+00:00,8.591,94.0,7.10859,0.0,0.0,0.0,100.0,6.0347
2023-08-30 07:00:00+00:00,8.991,92.0,7.3457966,0.4,0.0,0.0,100.0,7.289444
2023-08-30 08:00:00+00:00,9.141,95.0,7.583618,0.2,0.4,0.0,96.0,7.771331
2023-08-30 09:00:00+00:00,9.391,92.0,7.786667,0.0,0.0,0.0,94.0,7.69592
2023-08-30 10:00:00+00:00,9.441,91.0,7.808259,0.0,0.0,0.0,100.0,7.69592
2023-08-30 11:00:00+00:00,9.091,94.0,7.5316143,0.0,0.0,0.0,96.0,7.42159
2023-08-30 12:00:00+00:00,8.491,99.0,7.0915537,0.0,0.0,0.0,97.0,6.6185193
2023-08-30 13:00:00+00:00,8.141,100.0,6.9031916,0.0,0.0,0.0,100.0,5.154415
2023-08-30 14:00:00+00:00,7.8409996,100.0,6.430702,0.0,0.0,0.0,96.0,5.815978
2023-08-30 15:00:00+00:00,7.691,96.0,6.2608395,0.0,0.0,0.0,100.0,4.6938252
2023-08-30 16:00:00+00:00,7.7910004,89.0,5.913389,0.0,0.0,0.0,99.0,6.162207
2023-08-30 17:00:00+00:00,7.8409996,85.0,5.808813,0.0,0.0,0.0,85.0,6.28713
2023-08-30 18:00:00+00:00,6.291,91.0,4.0489483,0.0,0.0,0.0,95.0,6.9247384
2023-08-30 19:00:00+00:00,5.891,89.0,3.0252733,0.0,0.0,0.0,95.0,10.195057
2023-08-30 20:00:00+00:00,6.941,85.0,4.6481285,0.0,0.0,0.0,89.0,6.792466
2023-08-30 21:00:00+00:00,6.191,89.0,3.8858032,0.0,0.0,0.0,90.0,6.763786
2023-08-30 22:00:00+00:00,6.341,87.0,3.905075,0.0,0.0,0.0,83.0,7.4128532
2023-08-30 23:00:00+00:00,6.391,87.0,4.1069603,0.0,0.0,0.0,86.0,6.439876
2023-08-31 00:00:00+00:00,6.691,83.0,4.2073097,0.0,0.0,0.0,94.0,7.289445
2023-08-31 01:00:00+00:00,6.491,86.0,4.2635345,0.0,0.0,0.0,97.0,5.95906
2023-08-31 02:00:00+00:00,7.741,84.0,5.9290886,0.0,0.0,0.0,90.0,4.379589
2023-08-31 03:00:00+00:00,8.391,86.0,7.081131,0.0,0.0,0.0,88.0,2.4149535
2023-08-31 04:00:00+00:00,8.891,84.0,7.202963,0.0,0.0,0.0,100.0,5.2416787
2023-08-31 05:00:00+00:00,8.941,87.0,7.4653206,0.0,0.0,0.0,100.0,4.68
2023-08-31 06:00:00+00:00,9.891,81.0,8.282411,0.0,0.0,0.0,100.0,5.4119864
2023-08-31 07:00:00+00:00,9.991,84.0,8.37616,0.0,0.0,0.0,97.0,6.489992
2023-08-31 08:00:00+00:00,10.141,85.0,8.229874,0.0,0.0,0.0,96.0,9.0645685
2023-08-31 09:00:00+00:00,10.141,87.0,8.350874,0.0,0.0,0.0,99.0,8.825508
2023-08-31 10:00:00+00:00,9.791,90.0,7.9981985,0.0,0.0,0.0,93.0,9.114471
2023-08-31 11:00:00+00:00,9.341,94.0,7.815522,0.0,0.0,0.0,95.0,7.628263
2023-08-31 12:00:00+00:00,8.091,99.0,6.7345257,0.0,0.0,0.0,100.0,5.6233797
2023-08-31 13:00:00+00:00,7.391,100.0,5.837322,0.0,0.0,0.0,100.0,6.0347
2023-08-31 14:00:00+00:00,7.191,97.0,5.5737123,0.0,0.0,0.0,100.0,5.4119864
2023-08-31 15:00:00+00:00,6.891,93.0,4.774041,0.0,0.0,0.0,100.0,7.4128532
2023-08-31 16:00:00+00:00,5.841,91.0,3.360239,0.0,0.0,0.0,80.0,7.928177
2023-08-31 17:00:00+00:00,4.741,92.0,1.7440434,0.0,0.0,0.0,99.0,10.195057
2023-08-31 18:00:00+00:00,6.791,85.0,4.5660057,0.0,0.0,0.0,100.0,6.12
2023-08-31 19:00:00+00:00,6.491,82.0,3.4013476,0.0,0.0,0.0,80.0,10.948973
2023-08-31 20:00:00+00:00,6.491,84.0,3.7288876,0.0,0.0,0.0,58.0,9.1641035
2023-08-31 21:00:00+00:00,6.241,87.0,3.381298,0.0,0.0,0.0,67.0,10.182337
2023-08-31 22:00:00+00:00,6.241,89.0,3.3713822,0.0,0.0,0.0,78.0,10.703569
2023-08-31 23:00:00+00:00,6.241,89.0,3.3731494,0.0,0.0,0.0,70.0,10.691453
2023-09-01 00:00:00+00:00,6.241,86.0,2.9637022,0.0,0.0,0.0,71.0,12.819235
2023-09-01 01:00:00+00:00,7.141,82.0,4.1668577,0.0,0.0,0.0,59.0,11.019764
2023-09-01 02:00:00+00:00,8.391,77.0,5.617831,0.0,0.0,0.0,52.0,10.086427
2023-09-01 03:00:00+00:00,9.841,71.0,8.139726,0.0,0.0,0.0,31.0,7.24486
2023-09-01 04:00:00+00:00,11.341,63.0,10.887722,0.0,0.0,0.0,20.0,5.771239
2023-09-01 05:00:00+00:00,12.441,59.0,12.828125,0.0,0.0,0.0,5.0,4.8433046
2023-09-01 06:00:00+00:00,13.591,56.0,13.594278,0.0,0.0,0.0,0.0,6.8777895
2023-09-01 07:00:00+00:00,13.741,63.0,14.239784,0.0,0.0,0.0,43.0,6.725354
2023-09-01 08:00:00+00:00,13.941,64.0,13.683588,0.0,0.0,0.0,49.0,6.130579
2023-09-01 09:00:00+00:00,14.091,61.0,13.009525,0.0,0.0,0.0,35.0,4.6938252
2023-09-01 10:00:00+00:00,13.891,62.0,12.691452,0.0,0.0,0.0,42.0,2.52
2023-09-01 11:00:00+00:00,12.991,71.0,12.327415,0.0,0.0,0.0,49.0,0.71999997
2023-09-01 12:00:00+00:00,11.091,89.0,10.501054,0.0,0.0,0.0,62.0,2.9024127
2023-09-01 13:00:00+00:00,9.841,91.0,8.467112,0.0,0.0,0.0,26.0,6.618519
2023-09-01 14:00:00+00:00,9.391,72.0,6.899604,0.0,0.0,0.0,3.0,8.161764
2023-09-01 15:00:00+00:00,9.791,46.0,6.0279903,0.0,0.0,0.0,0.0,9.931042
2023-09-01 16:00:00+00:00,9.091,43.0,5.0819902,0.0,0.0,0.0,0.0,10.182337
2023-09-01 17:00:00+00:00,8.691,40.0,4.396679,0.0,0.0,0.0,0.0,11.019764
2023-09-01 18:00:00+00:00,9.541,34.0,4.8281536,0.0,0.0,0.0,0.0,12.819235
2023-09-01 19:00:00+00:00,8.841,36.0,4.1152325,0.0,0.0,0.0,0.0,13.004922
2023-09-01 20:00:00+00:00,8.741,36.0,3.8852339,0.0,0.0,0.0,0.0,13.830749
2023-09-01 21:00:00+00:00,8.441,35.0,3.3298178,0.0,0.0,0.0,0.0,15.124284
2023-09-01 22:00:00+00:00,8.441,32.0,3.2145796,0.0,0.0,0.0,0.0,15.124284
2023-09-01 23:00:00+00:00,8.541,31.0,3.2575536,0.0,0.0,0.0,0.0,15.30741
2023-09-02 00:00:00+00:00,8.441,31.0,3.1494613,0.0,0.0,0.0,0.0,15.30741
2023-09-02 01:00:00+00:00,8.841,33.0,3.9615564,0.0,0.0,0.0,0.0,13.246826
2023-09-02 02:00:00+00:00,9.791,34.0,5.2621393,0.0,0.0,0.0,0.0,11.720751
2023-09-02 03:00:00+00:00,10.941,33.0,7.944996,0.0,0.0,0.0,0.0,7.9036193
2023-09-02 04:00:00+00:00,12.091,31.0,10.674779,0.0,0.0,0.0,0.0,5.0911684
2023-09-02 05:00:00+00:00,12.991,32.0,12.846245,0.0,0.0,0.0,0.0,2.9024127
2023-09-02 06:00:00+00:00,13.891,36.0,13.831369,0.0,0.0,0.0,0.0,5.315336
2023-09-02 07:00:00+00:00,14.191,37.0,13.970234,0.0,0.0,0.0,0.0,5.6233797
2023-09-02 08:00:00+00:00,14.391,37.0,13.493771,0.0,0.0,0.0,2.0,5.937272
2023-09-02 09:00:00+00:00,14.341,39.0,12.478153,0.0,0.0,0.0,15.0,6.1305785
2023-09-02 10:00:00+00:00,13.891,44.0,10.944321,0.0,0.0,0.0,3.0,7.69592
2023-09-02 11:00:00+00:00,12.641,54.0,10.00169,0.0,0.0,0.0,0.0,7.771331
2023-09-02 12:00:00+00:00,10.791,66.0,8.495415,0.0,0.0,0.0,0.0,6.9527545
2023-09-02 13:00:00+00:00,9.641,67.0,7.139452,0.0,0.0,0.0,2.0,7.145796
2023-09-02 14:00:00+00:00,8.791,73.0,6.285098,0.0,0.0,0.0,4.0,7.729527
2023-09-02 15:00:00+00:00,8.341,80.0,6.2400074,0.0,0.0,0.0,50.0,6.193674
2023-09-02 16:00:00+00:00,7.741,89.0,5.877145,0.0,0.0,0.0,72.0,5.991594
2023-09-02 17:00:00+00:00,7.341,95.0,5.6223345,0.0,0.0,0.0,72.0,5.8603754
2023-09-02 18:00:00+00:00,6.991,100.0,5.516428,0.0,0.0,0.0,87.0,4.829907
2023-09-02 19:00:00+00:00,6.741,100.0,5.371072,0.0,0.0,0.0,98.0,3.7064266
2023-09-02 20:00:00+00:00,6.391,100.0,4.583086,0.0,0.0,0.0,80.0,6.151683
2023-09-02 21:00:00+00:00,6.691,90.0,4.3291836,0.0,0.0,0.0,64.0,8.0899935
2023-09-02 22:00:00+00:00,6.491,84.0,3.710453,0.0,0.0,0.0,44.0,9.290511
2023-09-02 23:00:00+00:00,6.191,82.0,3.0414724,0.0,0.0,0.0,5.0,10.97262
2023-09-03 00:00:00+00:00,5.691,82.0,2.5789237,0.0,0.0,0.0,0.0,10.086427
2023-09-03 01:00:00+00:00,6.341,82.0,3.494691,0.0,0.0,0.0,10.0,9.085988
2023-09-03 02:00:00+00:00,7.341,79.0,4.9719677,0.0,0.0,0.0,38.0,6.4096174
2023-09-03 03:00:00+00:00,8.541,73.0,6.965393,0.0,0.0,0.0,46.0,4.198285
2023-09-03 04:00:00+00:00,9.341,71.0,8.436281,0.0,0.0,0.0,41.0,0.8049845
2023-09-03 05:00:00+00:00,10.341,69.0,9.795828,0.0,0.0,0.0,85.0,2.0991426
2023-09-03 06:00:00+00:00,11.541,66.0,11.01144,0.0,0.0,0.0,84.0,4.896529
2023-09-03 07:00:00+00:00,11.441,70.0,10.795164,0.0,0.1,0.0,93.0,6.162207
2023-09-03 08:00:00+00:00,11.641,74.0,10.574377,0.0,0.0,0.0,78.0,7.9932976
2023-09-03 09:00:00+00:00,11.591,75.0,9.476399,0.0,0.1,0.0,81.0,9.746631
2023-09-03 10:00:00+00:00,11.291,75.0,9.042988,0.0,0.0,0.0,87.0,10.182337
2023-09-03 11:00:00+00:00,10.641,77.0,8.378099,0.0,0.0,0.0,74.0,9.885262
2023-09-03 12:00:00+00:00,9.591,85.0,7.519616,0.0,0.0,0.0,76.0,9.255571
2023-09-03 13:00:00+00:00,8.641,91.0,6.9311924,0.0,0.0,0.0,70.0,6.8777895
2023-09-03 14:00:00+00:00,8.041,92.0,6.487856,0.0,0.0,0.0,72.0,5.0911684
2023-09-03 15:00:00+00:00,7.891,90.0,6.236396,0.0,0.0,0.0,66.0,5.04
2023-09-03 16:00:00+00:00,7.741,89.0,6.0159197,0.0,0.0,0.0,77.0,5.04
2023-09-03 17:00:00+00:00,7.491,88.0,5.6222897,0.0,0.0,0.0,66.0,5.3999996
2023-09-03 18:00:00+00:00,6.941,91.0,5.0523005,0.0,0.0,0.0,77.0,5.4477882
2023-09-03 19:00:00+00:00,7.041,89.0,5.1617727,0.0,0.0,0.0,87.0,5.0528407
2023-09-03 20:00:00+00:00,6.841,88.0,4.7049913,0.0,0.0,0.0,86.0,6.28713
2023-09-03 21:00:00+00:00,6.791,85.0,4.5522156,0.0,0.0,0.0,88.0,6.2145634
2023-09-03 22:00:00+00:00,6.641,83.0,4.280342,0.0,0.0,0.0,91.0,6.379216
2023-09-03 23:00:00+00:00,6.591,81.0,4.102475,0.0,0.0,0.0,94.0,6.725354
2023-09-04 00:00:00+00:00,6.241,82.0,3.8038588,0.0,0.0,0.0,100.0,6.151683
2023-09-04 01:00:00+00:00,6.491,80.0,3.9843702,0.0,0.0,0.0,99.0,6.489992
2023-09-04 02:00:00+00:00,7.341,76.0,4.9532413,0.0,0.0,0.0,92.0,5.8048253
2023-09-04 03:00:00+00:00,8.541,70.0,6.5285845,0.0,0.0,0.0,75.0,3.219938
2023-09-04 04:00:00+00:00,9.741,67.0,8.661016,0.0,0.0,0.0,47.0,1.484318
2023-09-04 05:00:00+00:00,10.441,67.0,9.394935,0.0,0.0,0.0,88.0,3.4152596
2023-09-04 06:00:00+00:00,10.891,71.0,10.915749,0.0,0.0,0.0,95.0,5.4119864
2023-09-04 07:00:00+00:00,11.391,68.0,10.422878,0.0,0.0,0.0,65.0,7.928178
2023-09-04 08:00:00+00:00,11.591,68.0,10.146985,0.0,0.0,0.0,94.0,8.647496
2023-09-04 09:00:00+00:00,11.641,67.0,9.1401825,0.0,0.0,0.0,93.0,10.495713
2023-09-04 10:00:00+00:00,11.291,71.0,8.745217,0.0,0.0,0.0,84.0,10.948973
2023-09-04 11:00:00+00:00,10.641,76.0,8.38516,0.0,0.0,0.0,59.0,9.531505
2023-09-04 12:00:00+00:00,9.541,80.0,7.4209146,0.0,0.0,0.0,64.0,8.089993
2023-09-04 13:00:00+00:00,8.591,84.0,6.610035,0.0,0.0,0.0,57.0,6.792466
2023-09-04 14:00:00+00:00,8.041,83.0,6.078844,0.0,0.0,0.0,46.0,5.5887027
2023-09-04 15:00:00+00:00,7.941,79.0,5.7843103,0.0,0.0,0.0,45.0,5.7599998
2023-09-04 16:00:00+00:00,7.5410004,79.0,5.279584,0.0,0.0,0.0,38.0,5.937272
2023-09-04 17:00:00+00:00,7.141,80.0,4.7732887,0.0,0.0,0.0,17.0,6.379216
2023-09-04 18:00:00+00:00,6.441,80.0,3.9251251,0.0,0.0,0.0,19.0,6.489992
2023-09-04 19:00:00+00:00,6.141,81.0,3.6192174,0.0,0.0,0.0,43.0,6.379216
2023-09-04 20:00:00+00:00,6.041,82.0,3.332932,0.0,0.0,0.0,46.0,7.754637
2023-09-04 21:00:00+00:00,5.841,83.0,2.9679213,0.0,0.0,0.0,42.0,8.854829
2023-09-04 22:00:00+00:00,5.741,82.0,2.6673136,0.0,0.0,0.0,11.0,9.885262
2023-09-04 23:00:00+00:00,5.541,80.0,2.3389573,0.0,0.0,0.0,0.0,10.086427
2023-09-05 00:00:00+00:00,4.891,80.0,1.4414797,0.0,0.0,0.0,0.0,11.019764
2023-09-05 01:00:00+00:00,5.591,78.0,2.1984062,0.0,0.0,0.0,0.0,11.019764
2023-09-05 02:00:00+00:00,6.891,72.0,3.681045,0.0,0.0,0.0,0.0,9.931042
2023-09-05 03:00:00+00:00,8.241,67.0,6.29335,0.0,0.0,0.0,0.0,7.10031
2023-09-05 04:00:00+00:00,9.441,63.0,9.161794,0.0,0.0,0.0,0.0,3.96
2023-09-05 05:00:00+00:00,10.341,61.0,10.814817,0.0,0.0,0.0,3.0,2.0991426
2023-09-05 06:00:00+00:00,11.141,61.0,11.250928,0.0,0.0,0.0,40.0,3.671294
2023-09-05 07:00:00+00:00,11.891,59.0,11.309199,0.0,0.0,0.0,89.0,5.771239
2023-09-05 08:00:00+00:00,12.291,58.0,11.102443,0.0,0.0,0.0,89.0,6.5693827
2023-09-05 09:00:00+00:00,12.191,60.0,10.180874,0.0,0.0,0.0,77.0,7.072878
2023-09-05 10:00:00+00:00,11.941,63.0,9.536421,0.0,0.0,0.0,66.0,8.311245
2023-09-05 11:00:00+00:00,11.191,67.0,8.670408,0.0,0.0,0.0,53.0,9.360001
2023-09-05 12:00:00+00:00,9.691,69.0,7.0765924,0.0,0.0,0.0,50.0,8.557102
2023-09-05 13:00:00+00:00,8.491,70.0,5.8566933,0.0,0.0,0.0,20.0,7.42159
2023-09-05 14:00:00+00:00,7.941,69.0,5.570506,0.0,0.0,0.0,0.0,4.68
2023-09-05 15:00:00+00:00,8.091,69.0,5.626172,0.0,0.0,0.0,0.0,5.506941
2023-09-05 16:00:00+00:00,7.391,71.0,4.733775,0.0,0.0,0.0,0.0,6.489992
2023-09-05 17:00:00+00:00,6.991,72.0,4.250331,0.0,0.0,0.0,0.0,6.830519
2023-09-05 18:00:00+00:00,6.541,73.0,3.8147802,0.0,0.0,0.0,0.0,6.439876
2023-09-05 19:00:00+00:00,6.391,73.0,3.5687633,0.0,0.0,0.0,33.0,6.9247384
2023-09-05 20:00:00+00:00,6.091,73.0,3.1014695,0.0,0.0,0.0,56.0,7.729527
2023-09-05 21:00:00+00:00,5.791,73.0,2.6813316,0.0,0.0,0.0,72.0,8.217153
2023-09-05 22:00:00+00:00,5.991,71.0,2.587634,0.0,0.0,0.0,91.0,10.009036
2023-09-05 23:00:00+00:00,5.991,70.0,2.5438647,0.0,0.0,0.0,87.0,10.086427
2023-09-06 00:00:00+00:00,5.341,71.0,1.8436089,0.0,0.0,0.0,84.0,9.957108
2023-09-06 01:00:00+00:00,5.441,72.0,2.044404,0.0,0.0,0.0,82.0,9.585739
2023-09-06 02:00:00+00:00,6.241,72.0,3.0996046,0.0,0.0,0.0,90.0,8.714677
2023-09-06 03:00:00+00:00,7.641,68.0,5.010165,0.0,0.0,0.0,89.0,5.8603754
2023-09-06 04:00:00+00:00,9.041,66.0,7.6746902,0.0,0.0,0.0,77.0,1.8
