datetime,demand-mwh,temperature_2m,relative_humidity_2m,apparent_temperature,rain,showers,snowfall,cloud_cover,wind_speed_10m,hour,day,is_weekend,month,demand_lag1,demand_lag2,demand_lag24
2022-05-04 12:00:00-05:00,50571,-2.2354999,87.0,-5.316495,0.0,0.0,0.0,73.0,2.7416782,12,3,False,5,48304.0,46198.0,47886.0
2022-05-04 13:00:00-05:00,52750,-2.8355,85.0,-6.283579,0.0,0.0,0.0,86.0,4.5536795,13,3,False,5,50571.0,48304.0,49108.0
2022-05-04 14:00:00-05:00,54802,-2.8355,82.0,-6.3435698,0.0,0.0,0.0,100.0,4.6102495,14,3,False,5,52750.0,50571.0,50373.0
2022-05-04 15:00:00-05:00,56810,-2.9355001,80.0,-6.5911236,0.0,0.0,0.0,100.0,5.315336,15,3,False,5,54802.0,52750.0,51501.0
2022-05-04 16:00:00-05:00,58092,-3.0355,79.0,-6.7445073,0.0,0.0,0.0,100.0,5.495161,16,3,False,5,56810.0,54802.0,52663.0
2022-05-04 17:00:00-05:00,58861,-3.0355,78.0,-6.7818766,0.0,0.0,0.0,90.0,5.634891,17,3,False,5,58092.0,56810.0,53818.0
2022-05-04 18:00:00-05:00,58966,-2.7354999,76.0,-6.495035,0.0,0.0,0.0,100.0,5.692099,18,3,False,5,58861.0,58092.0,54027.0
2022-05-04 19:00:00-05:00,57837,-1.1355,68.0,-4.8758173,0.0,0.0,0.0,100.0,5.6233797,19,3,False,5,58966.0,58861.0,53034.0
2022-05-04 20:00:00-05:00,56085,2.5645,58.0,-0.7288413,0.0,0.0,0.0,100.0,3.6,20,3,False,5,57837.0,58966.0,51686.0
2022-05-04 21:00:00-05:00,55179,6.1645,52.0,3.4050379,0.0,0.0,0.0,79.0,2.0991426,21,3,False,5,56085.0,57837.0,51267.0
2022-05-04 22:00:00-05:00,53701,9.3645,45.0,7.9925003,0.0,0.0,0.0,17.0,3.671294,22,3,False,5,55179.0,56085.0,49602.0
2022-05-04 23:00:00-05:00,50906,11.1645,41.0,10.559736,0.0,0.0,0.0,20.0,5.495161,23,3,False,5,53701.0,55179.0,46829.0
2022-05-05 00:00:00-05:00,47458,12.1645,39.0,11.855099,0.0,0.0,0.0,5.0,7.491114,0,4,False,5,50906.0,53701.0,43571.0
2022-05-05 01:00:00-05:00,44644,13.264501,34.0,12.873083,0.0,0.0,0.0,6.0,8.217153,1,4,False,5,47458.0,50906.0,40971.0
2022-05-05 02:00:00-05:00,42639,12.9645,35.0,11.801147,0.0,0.0,0.0,69.0,10.685391,2,4,False,5,44644.0,47458.0,39363.0
2022-05-05 03:00:00-05:00,41243,12.1645,38.0,9.520201,0.0,0.1,0.0,100.0,12.031756,3,4,False,5,42639.0,44644.0,38375.0
2022-05-05 04:00:00-05:00,40491,11.3645,43.0,8.492494,0.0,0.0,0.0,14.0,11.525623,4,4,False,5,41243.0,42639.0,37919.0
2022-05-05 05:00:00-05:00,40551,10.1645,48.0,6.6728134,0.0,0.0,0.0,13.0,9.19939,5,4,False,5,40491.0,41243.0,38128.0
